id,kanji,type,yomi,word,highlight,ex1,ex1_yomi,ex2,ex2_yomi
一-訓,一,訓,ひと,一つ,一,あめを一つたべる。,ひと,もう一つほしい。,ひと
一-音,一,音,いち,一ばん,一,一ばんになる。,いち,一がつ一にち。,いち
右-訓,右,訓,みぎ,右て,右,右てをあげる。,みぎ,右にまがる。,みぎ
雨-訓,雨,訓,あめ,雨,雨,雨がふる。,あめ,大雨になった。,あめ
円-音,円,音,えん,百円,円,百円のあめ。,えん,五十円もらう。,えん
王-音,王,音,おう,王さま,王,王さまのおしろ。,おう,ライオンは王さま。,おう
音-訓,音,訓,おと,音,音,大きな音がする。,おと,あしの音がきこえる。,おと
音-音,音,音,おん,音がく,音,音がくをきく。,おん,音がくのじかん。,おん
下-訓,下,訓,した,下,下,つくえの下。,した,木の下でやすむ。,した
火-訓,火,訓,ひ,火,火,火をつける。,ひ,火がもえる。,ひ
火-音,火,音,か,火よう日,火,火よう日はプール。,か,つぎは火よう日。,か
花-訓,花,訓,はな,花,花,花がさく。,はな,赤い花。,はな
貝-訓,貝,訓,かい,貝,貝,うみで貝をひろう。,かい,貝がらをあつめる。,かい
学-音,学,音,がく,学校,学,学校へいく。,がく,入学のひ。,がく
学-訓,学,訓,まな,学ぶ,学,かん字を学ぶ。,まな,たくさん学ぶ。,まな
気-音,気,音,き,天気,気,いい天気だ。,き,元気にあそぶ。,き
九-訓,九,訓,ここの,九つ,九,あめが九つ。,ここの,九つにわける。,ここの
九-音,九,音,きゅう,九人,九,九人のなかま。,きゅう,九本のえんぴつ。,きゅう
休-訓,休,訓,やす,休む,休,うちで休む。,やす,すこし休む。,やす
休-音,休,音,きゅう,休日,休,あしたは休日だ。,きゅう,休日にあそぶ。,きゅう
玉-訓,玉,訓,たま,玉,玉,目玉やきをたべる。,たま,雪の玉をつくる。,たま
金-訓,金,訓,かね,お金,金,お金をはらう。,かね,お金をためる。,かね
金-音,金,音,きん,金よう日,金,金よう日はおやすみ。,きん,金ぎょをかう。,きん
空-訓,空,訓,そら,空,空,青い空。,そら,空をとぶ。,そら
空-音,空,音,くう,空気,空,空気をすう。,くう,きれいな空気。,くう
月-訓,月,訓,つき,月,月,よるの月。,つき,まるい月。,つき
月-音,月,音,げつ,月よう日,月,月よう日がはじまり。,げつ,つぎは月よう日。,げつ
犬-訓,犬,訓,いぬ,犬,犬,犬がはしる。,いぬ,子犬をかう。,いぬ
見-訓,見,訓,み,見る,見,テレビを見る。,み,そらを見る。,み
五-訓,五,訓,いつ,五つ,五,いしが五つ。,いつ,五つもらう。,いつ
五-音,五,音,ご,五人,五,五人であそぶ。,ご,五月のそら。,ご
口-訓,口,訓,くち,口,口,口をあける。,くち,大きな口。,くち
校-音,校,音,こう,学校,校,学校でまなぶ。,こう,校ていであそぶ。,こう
左-訓,左,訓,ひだり,左て,左,左てをあげる。,ひだり,左にまがる。,ひだり
三-訓,三,訓,みっ,三つ,三,あめが三つ。,みっ,三つにわける。,みっ
三-音,三,音,さん,三人,三,三人のともだち。,さん,三月になる。,さん
山-訓,山,訓,やま,山,山,高い山。,やま,山にのぼる。,やま
子-訓,子,訓,こ,子犬,子,子犬がかわいい。,こ,男の子。,こ
四-訓,四,訓,よっ,四つ,四,いすが四つ。,よっ,四つかぞえる。,よっ
四-音,四,音,し,四月,四,四月にはいる。,し,四かくのはこ。,し
糸-訓,糸,訓,いと,糸,糸,糸でぬう。,いと,赤い糸。,いと
字-音,字,音,じ,字,字,字を書く。,じ,大きな字。,じ
耳-訓,耳,訓,みみ,耳,耳,耳をすます。,みみ,うさぎの耳。,みみ
七-訓,七,訓,なな,七つ,七,ほしが七つ。,なな,七つならぶ。,なな
七-音,七,音,しち,七時,七,七時におきる。,しち,七月のうみ。,しち
車-訓,車,訓,くるま,車,車,車にのる。,くるま,赤い車。,くるま
車-音,車,音,しゃ,電車,車,電車にのる。,しゃ,車どうをわたる。,しゃ
手-訓,手,訓,て,手,手,手をあらう。,て,手をつなぐ。,て
十-訓,十,訓,とお,十,十,十までかぞえる。,とお,十日のあさ。,とお
十-音,十,音,じゅう,十人,十,十人ならぶ。,じゅう,十がつのあき。,じゅう
出-訓,出,訓,で,出る,出,そとへ出る。,で,いえを出る。,で
女-訓,女,訓,おんな,女,女,女の子。,おんな,やさしい女のひと。,おんな
女-音,女,音,じょ,女子,女,女子のチーム。,じょ,女王さま。,じょ
小-訓,小,訓,ちい,小さい,小,小さいむし。,ちい,小さな手。,ちい
小-音,小,音,しょう,小学校,小,小学校にかよう。,しょう,小がくせいになる。,しょう
上-訓-うえ,上,訓,うえ,上,上,つくえの上。,うえ,山の上。,うえ
上-訓-あ,上,訓,あ,上げる,上,手を上げる。,あ,こえを上げる。,あ
森-訓,森,訓,もり,森,森,森であそぶ。,もり,ふかい森。,もり
人-訓,人,訓,ひと,人,人,やさしい人。,ひと,人があつまる。,ひと
人-音,人,音,にん,三人,人,三人であそぶ。,にん,五人ならぶ。,にん
水-訓,水,訓,みず,水,水,水をのむ。,みず,つめたい水。,みず
水-音,水,音,すい,水よう日,水,水よう日のきゅうしょく。,すい,水どうの水。,すい
正-訓,正,訓,ただ,正しい,正,正しいこたえ。,ただ,正しくならぶ。,ただ
正-音,正,音,せい,正かい,正,正かいをえらぶ。,せい,正かくにかぞえる。,せい
生-音,生,音,せい,先生,生,先生のはなし。,せい,生かつのじかん。,せい
生-訓,生,訓,い,生きる,生,げん気に生きる。,い,ながく生きる。,い
青-訓,青,訓,あお,青い,青,青いそら。,あお,青いうみ。,あお
石-訓,石,訓,いし,石,石,石をなげる。,いし,大きな石。,いし
夕-訓,夕,訓,ゆう,夕がた,夕,夕がたにかえる。,ゆう,夕やけがきれい。,ゆう
赤-訓,赤,訓,あか,赤い,赤,赤いはな。,あか,赤いりんご。,あか
千-音,千,音,せん,千円,千,千円のほん。,せん,千びきのあり。,せん
川-訓,川,訓,かわ,川,川,川であそぶ。,かわ,大きな川。,かわ
先-訓,先,訓,さき,先,先,先にいく。,さき,ゆびの先。,さき
先-音,先,音,せん,先生,先,先生にあう。,せん,先しゅうのこと。,せん
早-訓,早,訓,はや,早い,早,あさ早くおきる。,はや,早いでんしゃ。,はや
草-訓,草,訓,くさ,草,草,草をぬく。,くさ,草のうえにすわる。,くさ
足-訓-あし,足,訓,あし,足,足,足ではしる。,あし,足があたる。,あし
足-訓-た,足,訓,た,足す,足,二に三を足す。,た,水を足す。,た
村-訓,村,訓,むら,村,村,小さな村。,むら,村にすむ。,むら
大-訓,大,訓,おお,大きい,大,大きいいぬ。,おお,大きなこえ。,おお
大-音,大,音,だい,大学,大,大学にいく。,だい,大すきなあそび。,だい
男-訓,男,訓,おとこ,男,男,男の子。,おとこ,せの高い男のひと。,おとこ
男-音,男,音,だん,男子,男,男子のチーム。,だん,男子のせき。,だん
竹-訓,竹,訓,たけ,竹,竹,竹がのびる。,たけ,竹のぼう。,たけ
中-訓,中,訓,なか,中,中,はこの中。,なか,へやの中。,なか
中-音,中,音,ちゅう,中学,中,中学にあがる。,ちゅう,中しんにたつ。,ちゅう
虫-訓,虫,訓,むし,虫,虫,虫をつかまえる。,むし,小さな虫。,むし
町-訓,町,訓,まち,町,町,町をあるく。,まち,にぎやかな町。,まち
天-音,天,音,てん,天気,天,いい天気。,てん,天きをみる。,てん
田-訓,田,訓,た,田んぼ,田,田んぼのいね。,た,田んぼでみずあそび。,た
土-訓,土,訓,つち,土,土,土をほる。,つち,土のうえ。,つち
土-音,土,音,ど,土よう日,土,土よう日はやすみ。,ど,土ちにすわる。,ど
二-訓,二,訓,ふた,二つ,二,あめが二つ。,ふた,二つにわける。,ふた
二-音,二,音,に,二月,二,二月はさむい。,に,二かいにあがる。,に
日-訓,日,訓,ひ,日,日,日がのぼる。,ひ,あたたかい日。,ひ
日-音,日,音,にち,日よう日,日,日よう日はおやすみ。,にち,つぎの日よう日。,にち
入-訓-はい,入,訓,はい,入る,入,へやに入る。,はい,おふろに入る。,はい
入-訓-い,入,訓,い,入れる,入,はこに入れる。,い,かばんに入れる。,い
年-訓,年,訓,とし,年,年,年をとる。,とし,あたらしい年。,とし
年-音,年,音,ねん,一年,年,一年がたつ。,ねん,学年があがる。,ねん
白-訓,白,訓,しろ,白い,白,白いはな。,しろ,白いゆき。,しろ
八-訓,八,訓,やっ,八つ,八,いしが八つ。,やっ,八つにわける。,やっ
八-音,八,音,はち,八時,八,八時におきる。,はち,八月のうみ。,はち
百-音,百,音,ひゃく,百円,百,百円のおかし。,ひゃく,百までかぞえる。,ひゃく
文-音,文,音,ぶん,文,文,文を書く。,ぶん,みじかい文。,ぶん
木-訓,木,訓,き,木,木,木にのぼる。,き,大きな木。,き
木-音,木,音,もく,木よう日,木,木よう日のじゅぎょう。,もく,木ようびはずがこう。,もく
本-音,本,音,ほん,本,本,本を読む。,ほん,おもしろい本。,ほん
名-訓,名,訓,な,名まえ,名,名まえを書く。,な,花の名まえ。,な
目-訓,目,訓,め,目,目,目をとじる。,め,大きな目。,め
立-訓,立,訓,た,立つ,立,まっすぐ立つ。,た,いすの上に立つ。,た
力-訓,力,訓,ちから,力,力,力をいれる。,ちから,力もち。,ちから
林-訓,林,訓,はやし,林,林,林をあるく。,はやし,たけ林。,はやし
六-訓,六,訓,むっ,六つ,六,あめが六つ。,むっ,六つにわける。,むっ
六-音,六,音,ろく,六時,六,六時におきる。,ろく,六月のあめ。,ろく
